filename,subjectID,date,time,reward,choice,reward2,choice2,rexploit,rexplore,choiceorder,timestamp_BanditOn,timestamp_KeyPress,timestamp_RewardOn,timestamp_ProgressbarFinish,timestamp_UpdateGameFinish,version,horizon
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,96,1,NaN,NaN,96,87,NaN,51870.47551,51871.17962,51871.94227,51872.9628,51874.12981,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,96,1,NaN,NaN,96,36,NaN,51874.34325,51874.93179,51875.69829,51876.71669,51877.8833,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,93,2,NaN,NaN,29,93,NaN,51879.98431,51881.36356,51882.1534,51883.34104,51884.79075,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,93,1,NaN,NaN,93,48,NaN,51884.84083,51885.61173,51886.39157,51887.42779,51888.59571,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,93,1,NaN,NaN,93,83,NaN,51888.64614,51889.50751,51890.28129,51891.31694,51892.48329,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,93,1,NaN,NaN,93,71,NaN,51892.53294,51893.17162,51893.93218,51894.95322,51896.12057,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,93,1,NaN,NaN,93,2,NaN,51896.15339,51896.55551,51897.32123,51898.34017,51899.2873,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,79,1,NaN,NaN,79,38,NaN,51901.35856,51903.04283,51903.81158,51904.83094,51905.94833,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,83,1,NaN,NaN,83,2,NaN,51908.05043,51911.07528,51911.87111,51913.10678,51914.57323,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,11,2,NaN,NaN,83,11,NaN,51914.62287,51915.13081,51915.90853,51916.94119,51918.11179,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,83,1,NaN,NaN,83,38,NaN,51918.16144,51918.81167,51919.57964,51920.61484,51921.78214,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,97,2,NaN,NaN,83,97,NaN,51921.83207,51922.25133,51923.01638,51924.03538,51925.20177,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,97,1,NaN,NaN,97,1,NaN,51925.23532,51925.76377,51926.53759,51927.55394,51928.67242,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,24,2,NaN,NaN,32,24,NaN,51930.75895,51932.32293,51933.0931,51934.09623,51935.22947,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,46,2,NaN,NaN,5,46,NaN,51937.34929,51938.63473,51939.40124,51940.4201,51941.58805,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,99,1,NaN,NaN,99,75,NaN,51943.70664,51945.42728,51946.22587,51947.52688,51949.02842,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,99,1,NaN,NaN,99,10,NaN,51949.09604,51950.81135,51951.61333,51952.89969,51954.40256,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,99,1,NaN,NaN,99,76,NaN,51954.4655,51954.93091,51955.73535,51956.95298,51958.38948,solo,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,55,2,55,2,53,55,1,52286.66696,52289.30697,52291.93738,52293.9929,52295.49392,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,43,2,43,2,55,43,2,52296.19189,52299.82699,52300.63418,52302.67048,52304.16999,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,77,2,77,2,55,77,1,52304.23479,52306.28346,52309.0584,52311.09608,52312.56004,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,77,1,77,1,77,7,1,52312.71194,52316.2837,52319.40357,52321.15283,52322.32358,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,65,2,77,1,77,65,2,52322.37262,52326.76358,52327.5463,52329.07942,52330.25016,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,76,2,77,1,77,76,1,52330.29962,52333.33889,52336.15528,52337.67395,52338.84282,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,77,1,45,2,77,45,1,52338.8922,52340.20295,52344.27895,52345.79994,52346.91763,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,10,2,73,1,73,10,2,52349.03575,52353.45959,52354.27281,52356.32793,52357.82904,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,73,1,73,1,73,3,2,52357.89666,52361.9233,52362.73366,52364.77229,52366.27322,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,89,2,73,1,73,89,1,52366.58996,52370.23558,52373.62974,52375.66697,52377.13482,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,89,1,89,1,89,63,1,52377.18324,52378.58737,52381.6885,52383.43821,52384.61036,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,89,1,89,1,89,15,1,52384.65768,52386.07499,52389.01194,52390.54665,52391.71636,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,89,1,89,1,89,98,1,52391.76711,52393.14703,52395.70347,52397.22525,52398.38991,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,89,1,89,1,89,5,1,52398.42123,52399.78748,52402.27949,52403.7989,52404.96375,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,14,2,14,2,23,14,2,52407.05081,52410.88352,52411.65631,52413.17505,52414.29341,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,49,2,49,2,44,49,2,52416.51042,52420.83566,52421.61789,52423.15269,52424.32033,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,80,2,80,2,49,80,1,52424.36948,52426.13147,52429.02406,52430.54176,52431.70885,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,80,1,80,1,80,45,2,52431.74388,52434.92312,52435.69697,52437.21847,52438.38623,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,6,2,6,2,59,6,2,52440.53682,52446.23525,52447.04247,52449.09787,52450.59829,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,79,2,79,2,59,79,2,52450.66582,52453.97897,52454.78444,52456.82403,52458.32441,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,79,1,79,1,79,48,1,52458.38926,52460.17965,52462.60905,52464.64747,52466.06503,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,79,1,79,1,79,24,1,52466.11643,52469.41921,52472.02251,52473.77455,52474.95549,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,4,2,79,1,79,4,1,52475.00822,52476.61149,52481.3631,52482.90246,52484.06869,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,79,1,79,1,79,22,2,52484.11924,52489.62716,52490.39187,52491.90993,52493.07813,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,49,2,79,1,79,49,2,52493.10911,52495.94706,52496.71538,52498.23399,52499.40376,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,10,2,61,1,61,10,1,52501.4883,52508.23545,52510.48035,52511.99887,52513.11733,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,74,1,74,1,74,30,2,52515.28661,52519.54762,52520.3572,52522.41153,52523.91401,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,74,1,52,2,74,52,2,52524.04661,52529.33131,52530.13383,52532.17142,52533.672,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,48,2,74,1,74,48,1,52533.80637,52535.37177,52538.12599,52540.16457,52541.63259,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,74,1,74,1,74,49,1,52542.03121,52543.81096,52546.87266,52548.65845,52549.85784,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,58,2,74,1,74,58,1,52549.98859,52552.93875,52555.7624,52557.30008,52558.46657,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,74,1,74,1,74,71,1,52558.56722,52560.39547,52565.6421,52567.16183,52568.32742,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,74,1,74,1,74,48,2,52568.42949,52572.51468,52573.28247,52574.80317,52575.96984,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,18,2,18,2,35,18,2,52578.15419,52581.8669,52582.62608,52584.14362,52585.31461,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,64,1,2,2,64,2,2,52587.54645,52592.77088,52593.53647,52595.07204,52596.24372,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,64,1,93,2,64,93,2,52596.32698,52602.50715,52603.28386,52604.80205,52605.97057,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,93,1,93,1,93,38,2,52606.11691,52608.97105,52609.73879,52611.2585,52612.34336,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,18,2,18,2,39,18,2,52614.56112,52617.86739,52618.64938,52620.18337,52621.35364,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,20,2,20,2,39,20,2,52621.47046,52624.25148,52625.02343,52626.543,52627.71008,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,64,2,64,2,39,64,1,52627.81075,52630.6676,52633.43422,52634.95378,52636.02053,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,82,1,82,1,82,13,2,52638.20647,52641.44367,52642.21011,52643.72516,52644.74616,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,74,1,74,1,74,13,2,52646.9159,52650.74741,52651.51931,52653.0384,52654.15439,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,2,62,1,62,95,2,52656.45829,52660.95546,52661.74828,52663.78447,52665.26952,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,62,2,52665.36602,52667.72318,52668.52042,52670.37438,52671.54191,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,13,1,52671.62566,52674.15476,52678.56619,52680.10208,52681.2691,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,77,1,52681.45372,52682.17902,52684.30354,52685.82573,52686.99125,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,47,1,52687.02241,52688.21871,52689.98008,52691.49825,52692.49867,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,97,2,97,2,17,97,1,52694.8687,52696.74732,52698.81981,52700.34161,52701.4419,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,53,1,52703.65962,52705.59472,52707.69656,52709.73496,52711.13533,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,47,1,52711.234,52712.79512,52714.54015,52716.25526,52717.42557,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,60,2,52717.50911,52719.97122,52720.7434,52722.27895,52723.44952,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,72,2,52723.53378,52725.8347,52726.60213,52728.12286,52729.29008,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,95,1,95,1,95,65,2,52729.37255,52731.67496,52732.43977,52733.96012,52735.04173,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,100,1,100,1,100,42,1,52737.24746,52739.195,52741.06762,52743.12277,52744.62381,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,100,1,100,1,100,47,2,52744.8401,52746.21145,52747.00856,52749.04628,52750.54649,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,100,1,100,1,100,85,1,52750.62977,52751.53973,52753.31621,52755.35073,52756.75298,coop,
SocialIB_107_20200226T131604.mat,107,20200226,13:16:04,100,1,100,1,100,40,2,52756.8537,52759.04355,52759.84017,52761.57235,52762.73978,coop,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,31,2,NaN,NaN,30,31,NaN,53016.68285,53018.84102,53019.60297,53020.62152,53021.78911,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,2,NaN,NaN,22,94,NaN,53023.90692,53027.11344,53027.91199,53029.21436,53030.7152,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,29,NaN,53030.78142,53032.49674,53033.30124,53034.58653,53036.08851,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,16,NaN,53036.15423,53037.47307,53038.25382,53039.30534,53040.47292,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,39,NaN,53040.52592,53041.4174,53042.19456,53043.23003,53044.39778,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,56,NaN,53044.44658,53045.28112,53046.04811,53047.06743,53048.23512,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,46,2,NaN,NaN,21,46,NaN,53050.30322,53051.77751,53052.53931,53053.55755,53054.72495,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,74,2,NaN,NaN,29,74,NaN,53056.82683,53058.04088,53058.84647,53060.14881,53061.6498,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,74,1,NaN,NaN,74,79,NaN,53061.71566,53065.46575,53066.27115,53067.55691,53069.05801,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,76,2,NaN,NaN,74,76,NaN,53069.12285,53070.04178,53070.84265,53071.87799,53073.05826,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,76,1,NaN,NaN,76,35,NaN,53073.11186,53074.5291,53075.29723,53076.33298,53077.50051,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,76,1,NaN,NaN,76,78,NaN,53077.54992,53078.48074,53079.25171,53080.27065,53081.43808,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,45,NaN,53083.55621,53085.16956,53086.00908,53087.55969,53089.39635,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,76,NaN,53089.47931,53090.54556,53091.36179,53092.66753,53094.16824,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,34,NaN,53094.23144,53094.84125,53095.65334,53096.95569,53098.45713,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,100,NaN,53098.52263,53099.16924,53099.97491,53101.26023,53102.76153,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,91,NaN,53102.82749,53103.36128,53104.144,53105.18199,53106.36578,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,79,NaN,53106.41536,53107.36948,53108.15035,53109.18542,53110.35344,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,20,NaN,53110.40275,53110.92106,53111.68802,53112.70597,53113.87374,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,60,1,NaN,NaN,60,86,NaN,53115.97603,53119.54549,53120.3475,53121.64962,53123.15064,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,19,2,NaN,NaN,60,19,NaN,53123.21557,53124.18489,53124.98516,53126.27095,53127.77191,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,2,NaN,NaN,60,94,NaN,53127.83823,53129.20877,53130.00724,53131.03945,53132.2075,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,64,NaN,53132.26004,53133.85678,53134.62936,53135.66487,53136.8325,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,59,NaN,53136.8823,53137.91271,53138.68373,53139.70278,53140.87038,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,16,2,NaN,NaN,15,16,NaN,53142.9887,53144.30532,53145.14074,53146.69374,53148.52898,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,10,2,NaN,NaN,16,10,NaN,53148.6116,53151.52098,53152.32981,53153.63142,53155.13446,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,21,2,NaN,NaN,16,21,NaN,53155.19919,53155.56121,53156.37019,53157.67299,53159.17435,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,74,2,NaN,NaN,21,74,NaN,53159.23979,53160.06565,53160.85805,53162.14433,53163.64591,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,74,1,NaN,NaN,74,64,NaN,53163.71157,53164.38498,53165.17953,53166.26514,53167.42958,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,74,1,NaN,NaN,74,77,NaN,53167.48208,53168.77734,53169.55099,53170.58552,53171.7549,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,2,NaN,NaN,74,94,NaN,53171.80396,53172.54563,53173.32199,53174.34085,53175.50826,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,98,2,NaN,NaN,4,98,NaN,53177.62672,53179.02564,53179.79578,53180.81497,53181.98165,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,91,1,NaN,NaN,91,52,NaN,53184.08377,53185.71314,53186.48337,53187.53858,53188.72192,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,91,1,NaN,NaN,91,36,NaN,53188.77147,53188.99362,53189.77413,53190.80962,53191.97671,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,91,1,NaN,NaN,91,17,NaN,53192.02586,53192.66548,53193.42787,53194.46271,53195.63028,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,21,2,NaN,NaN,41,21,NaN,53197.73282,53199.64102,53200.4516,53201.75421,53203.25592,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,45,2,NaN,NaN,41,45,NaN,53203.32175,53205.16913,53205.97487,53207.26069,53208.76211,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,2,NaN,NaN,45,99,NaN,53208.82801,53209.9053,53210.69635,53211.74834,53212.93197,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,71,NaN,53212.98212,53213.68144,53214.45121,53215.48554,53216.6545,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,99,1,NaN,NaN,99,2,NaN,53216.70355,53217.44933,53218.22132,53219.24061,53220.4081,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,81,2,NaN,NaN,27,81,NaN,53222.54295,53223.9138,53224.74574,53226.29723,53228.13337,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,15,2,NaN,NaN,81,15,NaN,53228.21574,53229.32932,53230.13215,53231.43446,53232.93885,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,81,1,NaN,NaN,81,60,NaN,53233.02105,53233.82482,53234.62334,53235.92408,53237.44357,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,81,1,NaN,NaN,81,50,NaN,53237.50637,53237.6728,53238.47434,53239.76306,53241.26421,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,81,1,NaN,NaN,81,6,NaN,53241.33038,53241.52168,53242.29516,53243.32987,53244.5007,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,81,1,NaN,NaN,81,47,NaN,53244.55057,53245.08888,53245.86749,53246.90414,53248.07232,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,81,1,NaN,NaN,81,100,NaN,53248.12141,53248.793,53249.55619,53250.57534,53251.74231,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,95,NaN,53253.82773,53255.28111,53256.08013,53257.1814,53258.34598,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,83,NaN,53258.39953,53258.96156,53259.73349,53260.76975,53261.93736,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,94,1,NaN,NaN,94,78,NaN,53261.98791,53262.6737,53263.4385,53264.45739,53265.62478,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,93,1,NaN,NaN,93,96,NaN,53267.72584,53269.65716,53270.46278,53271.76574,53273.29905,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,93,1,NaN,NaN,93,13,NaN,53273.366,53274.52136,53275.31775,53276.6039,53278.12185,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,93,1,NaN,NaN,93,73,NaN,53278.18884,53279.32112,53280.12148,53281.1755,53282.37498,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,93,1,NaN,NaN,93,94,NaN,53282.42588,53283.00897,53283.77406,53284.81257,53285.99762,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,93,1,NaN,NaN,93,48,NaN,53286.04706,53287.36077,53288.13212,53289.15163,53290.31871,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,28,2,NaN,NaN,44,28,NaN,53292.45315,53293.69668,53294.52226,53296.07536,53297.91007,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,63,2,NaN,NaN,44,63,NaN,53297.99314,53298.20078,53299.00839,53300.34767,53301.89765,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,11,2,NaN,NaN,63,11,NaN,53301.96131,53302.4169,53303.21584,53304.5516,53306.06877,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,97,2,NaN,NaN,63,97,NaN,53306.13728,53306.27339,53307.0702,53308.37188,53309.89012,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,97,1,NaN,NaN,97,99,NaN,53309.95618,53310.449,53311.22325,53312.29247,53313.49068,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,97,1,NaN,NaN,97,80,NaN,53313.54326,53313.76876,53314.54454,53315.59716,53316.78176,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,97,1,NaN,NaN,97,37,NaN,53316.83044,53317.52869,53318.29899,53319.31782,53320.48602,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,98,1,NaN,NaN,98,94,NaN,53322.55254,53323.48883,53324.2552,53325.27436,53326.44157,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,14,2,NaN,NaN,11,14,NaN,53328.50998,53329.82491,53330.59611,53331.61388,53332.78167,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,20,2,NaN,NaN,39,20,NaN,53334.88214,53337.6813,53338.48527,53339.80721,53341.32548,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,83,2,NaN,NaN,39,83,NaN,53341.3905,53342.20119,53343.00991,53344.29478,53345.79662,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,83,1,NaN,NaN,83,1,NaN,53345.86246,53346.80954,53347.58009,53348.66658,53349.88298,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,83,1,NaN,NaN,83,51,NaN,53349.93344,53350.25768,53351.03558,53352.10434,53353.32128,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,83,1,NaN,NaN,83,86,NaN,53353.37063,53353.48174,53354.25539,53355.27315,53356.44113,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,4,2,NaN,NaN,43,4,NaN,53358.56021,53359.88918,53360.72924,53362.29839,53364.13183,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,13,2,NaN,NaN,43,13,NaN,53364.21594,53364.93773,53365.74836,53367.0865,53368.61852,solo,
SocialIB_108_20200227T110027.mat,108,20200227,11:00:27,15,2,NaN,NaN,43,15,NaN,53368.68498,53369.70544,53370.5071,53371.82632,53373.3412,solo,
